Date,ACC,AMBUJACEM,RELIANCE,TATASTEEL
2019-01-04,1363.5838623046875,191.23318481445312,486.3034362792969,39.071815490722656
2019-01-07,1371.7979736328125,192.51365661621094,489.0035095214844,38.89955520629883
2019-01-08,1374.072021484375,193.13180541992188,488.95928955078125,39.36827087402344
2019-01-09,1349.707763671875,187.96575927734375,491.6593933105469,38.39478302001953
2019-01-10,1343.813720703125,188.23065185546875,490.2208251953125,38.49093246459961
2019-01-11,1353.8843994140625,187.96575927734375,486.0378723144531,37.994171142578125
2019-01-14,1354.7662353515625,189.73191833496094,485.48455810546875,37.72575378417969
2019-01-15,1376.903076171875,191.40980529785156,500.02520751953125,38.06227111816406
2019-01-16,1368.0853271484375,191.49810791015625,502.7917785644531,38.022220611572266
2019-01-17,1350.6357421875,190.08514404296875,502.14990234375,37.910037994384766
2019-01-18,1336.341796875,187.78912353515625,524.2374877929688,37.70973205566406
2019-01-21,1326.6424560546875,187.48004150390625,547.8521728515625,37.79386520385742
2019-01-22,1333.18603515625,188.8488311767578,546.7235107421875,36.58000946044922
2019-01-23,1327.1529541015625,187.56834411621094,542.80615234375,37.22499465942383
2019-01-24,1317.73193359375,186.50863647460938,552.1677856445312,36.91651916503906
2019-01-25,1276.2421875,178.6932830810547,551.526123046875,36.28755187988281
2019-01-28,1259.7672119140625,176.39724731445312,544.2447509765625,35.71067810058594
2019-01-29,1261.994873046875,177.36866760253906,535.8787841796875,35.558441162109375
2019-01-30,1287.0091552734375,180.72438049316406,529.2613525390625,37.45334243774414
2019-01-31,1321.1197509765625,185.36061096191406,543.182373046875,38.19447326660156
2019-02-01,1313.8800048828125,187.6566619873047,553.2744750976562,38.034236907958984
2019-02-04,1305.10888671875,187.6566619873047,571.4005737304688,38.142398834228516
2019-02-05,1289.05126953125,184.78663635253906,571.6881103515625,37.23300552368164
2019-02-06,1300.79248046875,189.42282104492188,579.965576171875,38.86750793457031
2019-02-07,1319.495361328125,189.82022094726562,571.1791381835938,39.18399429321289
2019-02-08,1295.2236328125,188.31898498535156,565.5576171875,37.55750274658203
2019-02-11,1270.023681640625,183.32952880859375,554.7351684570312,38.51496887207031
2019-02-12,1276.1495361328125,183.1970672607422,556.1295166015625,39.05179214477539
2019-02-14,1263.1551513671875,180.5036163330078,541.8765869140625,38.6631965637207
2019-02-15,1255.311767578125,180.85687255859375,550.8399658203125,37.45734405517578
2019-02-18,1236.0523681640625,174.8518524169922,540.0617065429688,37.30111312866211
2019-02-19,1255.915283203125,176.26478576660156,538.2911987304688,37.73377227783203
2019-02-20,1283.2037353515625,182.62303161621094,546.369384765625,39.35224914550781
2019-02-21,1289.283447265625,185.09568786621094,551.92431640625,39.96918869018555
2019-02-22,1284.3175048828125,186.28787231445312,545.484130859375,40.2456169128418
2019-02-25,1277.3099365234375,185.5372314453125,545.4619140625,40.46996307373047
2019-02-26,1284.9208984375,187.52420043945312,540.1280517578125,40.34977722167969
2019-02-27,1322.7904052734375,190.28123474121094,541.5667114257812,40.63020324707031
2019-02-28,1320.1451416015625,188.59144592285156,544.9085693359375,40.097389221191406
2019-03-01,1375.2786865234375,193.39405822753906,542.6953735351562,40.670265197753906
2019-03-05,1435.4361572265625,197.44068908691406,547.8300170898438,41.80400848388672
2019-03-06,1456.519287109375,195.88429260253906,559.8475952148438,41.731895446777344
2019-03-07,1457.1285400390625,196.7292022705078,562.260009765625,41.75593185424805
2019-03-08,1475.4005126953125,201.13157653808594,560.86572265625,40.69029998779297
2019-03-11,1503.230224609375,207.49061584472656,577.2433471679688,41.71586990356445
2019-03-12,1492.17333984375,207.35719299316406,589.30517578125,42.076416015625
2019-03-13,1472.44873046875,204.37782287597656,596.3651733398438,41.163021087646484
2019-03-14,1442.3702392578125,199.3528594970703,593.820068359375,41.47550582885742
2019-03-15,1435.389404296875,200.4200897216797,585.0115966796875,41.29923629760742
2019-03-18,1451.36572265625,201.39840698242188,597.5824584960938,42.08042907714844
2019-03-19,1466.63916015625,204.42227172851562,609.3124389648438,42.264705657958984
2019-03-20,1461.953857421875,202.2877655029297,608.8253784179688,41.15100860595703
2019-03-22,1483.2713623046875,204.42227172851562,593.9085693359375,41.53559112548828
2019-03-25,1476.66552734375,203.97760009765625,586.2509155273438,41.27519226074219
2019-03-26,1471.933349609375,205.80079650878906,605.1958618164062,41.61170959472656
2019-03-27,1501.6373291015625,206.5567626953125,597.2283325195312,41.32727813720703
2019-03-28,1515.927001953125,206.20101928710938,601.9866943359375,40.56611251831055
2019-04-01,1543.194580078125,208.6023406982422,616.0847778320312,42.87764358520508
2019-04-02,1515.505126953125,204.51121520996094,615.133056640625,42.51709747314453
2019-04-03,1522.2987060546875,201.66522216796875,608.71484375,42.90167999267578
2019-04-04,1526.2811279296875,197.97430419921875,598.910400390625,42.51709747314453
2019-04-05,1559.639404296875,199.21946716308594,599.2865600585938,44.01138687133789
2019-04-08,1537.103759765625,200.64242553710938,588.3756103515625,43.99135208129883
2019-04-09,1550.1287841796875,202.02096557617188,590.6773071289062,44.31184387207031
2019-04-10,1533.5899658203125,199.13050842285156,589.3272705078125,43.618778228759766
2019-04-11,1570.368408203125,202.06544494628906,596.1439208984375,42.921714782714844
2019-04-12,1552.096435546875,203.79969787597656,594.506103515625,42.75746536254883
2019-04-15,1567.9791259765625,202.2877655029297,593.2003173828125,44.319854736328125
2019-04-16,1595.7618408203125,206.33441162109375,594.7939453125,44.32787322998047
2019-04-18,1592.435302734375,207.57952880859375,613.4732055664062,43.51462173461914
2019-04-22,1558.2806396484375,201.08714294433594,595.5020751953125,42.80153274536133
2019-04-23,1557.0157470703125,201.70968627929688,603.6907958984375,41.93220138549805
2019-04-24,1504.8701171875,199.30836486816406,615.0445556640625,42.08443832397461
2019-04-25,1520.799560546875,196.15110778808594,607.4754028320312,40.92265701293945
2019-04-26,1532.3720703125,200.9981689453125,616.505126953125,43.686885833740234
2019-04-30,1529.279541015625,196.1066436767578,616.505126953125,44.644351959228516
2019-05-02,1511.52294921875,196.59580993652344,621.9275512695312,44.46407699584961
2019-05-03,1531.0130615234375,197.17385864257812,623.6094970703125,43.891197204589844
2019-05-06,1518.3634033203125,195.39515686035156,613.0084228515625,42.94174575805664
2019-05-07,1496.3431396484375,194.0610809326172,594.6831665039062,42.51308822631836
2019-05-08,1492.8760986328125,189.74761962890625,575.18505859375,41.87611389160156
2019-05-09,1495.8275146484375,190.28123474121094,556.1516723632812,41.59568786621094
2019-05-10,1501.44970703125,190.99276733398438,553.8056640625,39.00371551513672
2019-05-13,1483.318359375,186.7682342529297,545.3512573242188,37.84193801879883
2019-05-14,1473.292236328125,189.52528381347656,557.9221801757812,37.62159729003906
2019-05-15,1456.613037109375,186.54588317871094,556.350830078125,37.09278869628906
2019-05-16,1483.646240234375,191.43743896484375,560.0911254882812,37.59756088256836
2019-05-17,1505.4322509765625,194.77256774902344,560.9984741210938,37.61358642578125
2019-05-20,1558.2337646484375,199.39730834960938,586.8927612304688,38.76334762573242
2019-05-21,1508.4775390625,196.06216430664062,593.04541015625,37.861968994140625
2019-05-22,1513.30322265625,196.15110778808594,593.3109741210938,37.89802551269531
2019-05-23,1536.5418701171875,197.9298553466797,590.433837890625,37.23300552368164
2019-05-24,1597.542236328125,206.02313232421875,591.7396850585938,38.7913932800293
2019-05-27,1648.9853515625,212.69342041015625,580.142578125,41.06687545776367
2019-05-28,1640.4581298828125,212.02639770507812,585.9410400390625,40.626197814941406
2019-05-29,1613.1439208984375,207.97976684570312,581.2048950195312,39.52451705932617
2019-05-30,1600.587646484375,207.22378540039062,588.5969848632812,39.095855712890625
2019-05-31,1579.8323974609375,205.0893096923828,588.7741088867188,39.1239013671875
2019-06-03,1616.56396484375,210.91470336914062,602.0753173828125,39.873043060302734
2019-06-04,1553.267578125,201.8430938720703,598.2906494140625,39.873043060302734
2019-06-06,1491.8922119140625,197.21836853027344,587.5345458984375,38.82744216918945
2019-06-07,1495.9681396484375,197.6630401611328,582.0237426757812,38.627140045166016
2019-06-10,1489.3153076171875,198.41900634765625,583.9050903320312,38.94362258911133
2019-06-11,1489.5498046875,198.5524139404297,588.331298828125,39.460418701171875
2019-06-12,1479.6170654296875,196.15110778808594,589.6592407226562,40.530052185058594
2019-06-13,1483.4588623046875,196.06216430664062,587.4903564453125,40.265647888183594
2019-06-14,1451.459228515625,190.5035858154297,583.19677734375,40.2055549621582
2019-06-17,1414.1187744140625,182.85499572753906,567.5938720703125,37.906028747558594
2019-06-18,1429.43896484375,186.7682342529297,567.0183715820312,37.84193801879883
2019-06-19,1399.5477294921875,183.6109619140625,565.4027099609375,39.5886116027832
2019-06-20,1442.7918701171875,190.0589141845703,573.9898681640625,40.14146041870117
2019-06-21,1435.951416015625,189.30294799804688,566.3544921875,39.873043060302734
2019-06-24,1440.777099609375,191.215087890625,558.7853393554688,38.95964813232422
2019-06-25,1456.65966796875,191.34848022460938,573.5914916992188,39.90108871459961
2019-06-26,1483.2713623046875,195.0838623046875,572.839111328125,40.91063690185547
2019-06-27,1481.4443359375,194.28343200683594,563.986328125,40.91865158081055
2019-06-28,1463.7813720703125,189.30294799804688,554.6688232421875,40.41387939453125
2019-07-01,1464.296630859375,189.39187622070312,561.640380859375,40.61818313598633
2019-07-02,1474.6976318359375,191.17063903808594,565.9117431640625,40.76641845703125
2019-07-03,1465.5616455078125,191.17063903808594,567.7044677734375,40.886600494384766
2019-07-04,1477.4619140625,192.19342041015625,568.3463134765625,40.722164154052734
2019-07-05,1449.4447021484375,186.9460906982422,559.2057495117188,39.32857894897461
2019-07-08,1407.4188232421875,182.6771240234375,554.2039794921875,38.481746673583984
2019-07-09,1456.4256591796875,187.74655151367188,566.6199951171875,38.51463317871094
2019-07-10,1439.32470703125,185.74545288085938,566.0667114257812,37.39236831665039
2019-07-11,1452.396484375,188.2801513671875,567.2617797851562,37.984336853027344
2019-07-12,1476.197021484375,190.5035858154297,566.797119140625,38.88050079345703
2019-07-15,1494.3284912109375,195.30621337890625,564.8494262695312,38.50230026245117
2019-07-16,1511.2886962890625,195.572998046875,572.3299560546875,39.19291687011719
2019-07-17,1493.9534912109375,194.99493408203125,567.3945922851562,39.11071014404297
2019-07-18,1468.41943359375,192.9493408203125,558.5418701171875,38.36253356933594
2019-07-19,1446.4462890625,190.32569885253906,552.8539428710938,37.659576416015625
2019-07-22,1481.725341796875,191.92657470703125,566.797119140625,38.276206970214844
2019-07-23,1485.051513671875,193.57191467285156,563.7207641601562,37.80756759643555
2019-07-24,1470.76220703125,191.837646484375,557.32470703125,36.668853759765625
2019-07-25,1485.426513671875,190.3701934814453,545.1078491210938,36.20433044433594
2019-07-26,1482.3343505859375,189.83657836914062,537.2731323242188,36.62775421142578
2019-07-29,1438.99658203125,182.45474243164062,536.0115966796875,35.63703155517578
2019-07-30,1443.869384765625,179.74217224121094,522.7103881835938,34.124237060546875
2019-07-31,1462.1414794921875,179.5642852783203,516.2257690429688,35.52192687988281
2019-08-01,1419.8814697265625,175.0285186767578,522.4227294921875,34.53121566772461
2019-08-02,1421.89599609375,177.42979431152344,527.3842163085938,33.63504409790039
2019-08-05,1419.694091796875,175.42874145507812,509.127197265625,32.82520294189453
2019-08-06,1451.5062255859375,179.5198211669922,502.42547607421875,33.0184211730957
2019-08-07,1459.0025634765625,182.232421875,494.0094299316406,31.398738861083984
2019-08-08,1451.7872314453125,183.4775390625,513.134765625,30.20659065246582
2019-08-09,1475.4473876953125,189.39187622070312,517.4764404296875,29.791393280029297
2019-08-13,1449.6788330078125,185.34521484375,567.6387939453125,28.66912841796875
2019-08-14,1496.8114013671875,190.32569885253906,573.650390625,29.980493545532227
2019-08-16,1491.3302001953125,190.2367706298828,569.0859375,29.848941802978516
2019-08-19,1489.0343017578125,188.54698181152344,575.5873413085938,29.561189651489258
2019-08-20,1443.822509765625,183.07733154296875,568.1731567382812,29.454299926757812
2019-08-21,1392.0985107421875,178.85284423828125,565.9467163085938,28.20048713684082
2019-08-22,1372.3739013671875,175.69554138183594,555.1705932617188,27.435867309570312
2019-08-23,1376.2626953125,175.47320556640625,568.1287231445312,28.385478973388672
2019-08-26,1400.859619140625,180.2313232421875,564.0987548828125,27.793516159057617
2019-08-27,1442.651123046875,182.41029357910156,567.683349609375,28.850006103515625
2019-08-28,1445.22802734375,182.3213653564453,562.540283203125,27.70307159423828
2019-08-29,1405.6385498046875,177.91896057128906,552.9441528320312,27.587970733642578
2019-08-30,1424.144775390625,179.9645233154297,555.9721069335938,28.35670280456543
2019-09-03,1359.9114990234375,171.9601593017578,537.2030639648438,27.24677085876465
2019-09-04,1350.2132568359375,169.78121948242188,534.865234375,27.89217185974121
2019-09-05,1369.1412353515625,171.8267822265625,533.7296752929688,28.377256393432617
2019-09-06,1371.10888671875,173.16082763671875,544.3721923828125,29.219982147216797
2019-09-09,1380.1981201171875,173.872314453125,544.2385864257812,29.088436126708984
2019-09-11,1391.4893798828125,175.51768493652344,549.6712646484375,30.177812576293945
2019-09-12,1388.2567138671875,174.0946807861328,538.9618530273438,30.013376235961914
2019-09-13,1430.5167236328125,178.76388549804688,545.752685546875,30.202476501464844
2019-09-16,1433.9837646484375,179.16407775878906,539.1400146484375,29.688623428344727
2019-09-17,1397.720458984375,172.8495635986328,533.2174682617188,28.36081314086914
2019-09-18,1396.8304443359375,174.13912963867188,536.8912963867188,29.454299926757812
2019-09-19,1385.8671875,170.58168029785156,525.0240478515625,28.33614730834961
2019-09-20,1530.96630859375,191.39297485351562,558.5547485351562,30.301137924194336
2019-09-23,1570.2279052734375,196.15110778808594,551.8087158203125,31.024646759033203
2019-09-24,1546.84912109375,191.88211059570312,569.397705078125,30.486125946044922
2019-09-25,1530.7789306640625,186.85716247558594,569.7761840820312,29.766727447509766
2019-09-26,1542.39794921875,187.21290588378906,577.4575805664062,30.893102645874023
2019-09-27,1531.6690673828125,184.1445770263672,582.9124145507812,29.56940460205078
2019-09-30,1506.8846435546875,181.3875274658203,593.2432250976562,29.639291763305664
2019-10-01,1476.47802734375,177.7411346435547,581.064453125,28.9034481048584
2019-10-03,1448.4139404296875,174.62828063964844,583.8030395507812,27.920948028564453
2019-10-04,1394.394287109375,168.66949462890625,582.4893798828125,27.38654136657715
2019-10-07,1344.731689453125,165.37881469726562,583.3799438476562,26.70413589477539
