Date,AAPL,ABBV,ABT,ACN,ADBE,AMZN,AVGO,BAC,BMY,CMCSA,COST,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,LIN,LLY,MA,MCD,MRK,MSFT,NEE,NVDA,PEP,PFE,PG,PM,TMO,UNH,V,VZ,WFC,WMT,XOM
2016-09-06,24.65067481994629,43.1646842956543,35.174522399902344,98.61636352539062,103.5,39.44350051879883,13.116202354431152,12.68718147277832,40.49860763549805,24.289844512939453,133.73611450195312,23.77141571044922,67.76876068115234,66.96916198730469,86.42475128173828,38.663116455078125,40.04590606689453,105.85218048095703,91.68974304199219,52.089569091796875,32.04770278930664,103.87377166748047,67.23184967041016,93.30182647705078,92.86199188232422,44.402626037597656,51.25210189819336,24.43865394592285,1.5502458810806274,80.0174789428711,21.309837341308594,68.00907897949219,62.49707794189453,146.7469024658203,115.28764343261719,77.04887390136719,31.776214599609375,38.17711639404297,20.639751434326172,57.87289810180664
2016-09-07,24.801746368408203,43.40519332885742,34.95760726928711,98.41122436523438,103.0,39.2239990234375,12.947552680969238,12.622859954833984,40.2213249206543,24.293502807617188,131.68853759765625,23.71173858642578,68.06649017333984,66.84282684326172,86.34181213378906,38.6765022277832,40.04441833496094,104.81815338134766,91.5825424194336,51.873294830322266,31.937898635864258,103.94180297851562,67.30036163330078,94.03848266601562,92.60063934326172,44.14284896850586,51.29657745361328,24.39378547668457,1.52740478515625,79.49107360839844,21.352737426757812,67.47967529296875,62.33222579956055,146.26100158691406,114.9852523803711,77.7116928100586,31.894973754882812,38.00910949707031,20.373981475830078,57.65727615356445
2016-09-08,24.151714324951172,42.7972297668457,34.9158821105957,96.00050354003906,101.87999725341797,39.202999114990234,12.907690048217773,12.751497268676758,40.39196014404297,24.22393035888672,129.8524932861328,23.473060607910156,68.88689422607422,66.54800415039062,86.69194030761719,38.42720031738281,39.789188385009766,103.6104507446289,91.47535705566406,51.94281768798828,31.93058967590332,102.52181243896484,68.41360473632812,94.42570495605469,92.00662994384766,44.402626037597656,51.09196853637695,24.456209182739258,1.5384567975997925,79.24637603759766,21.279193878173828,67.34922790527344,61.862091064453125,146.40675354003906,115.36856842041016,77.4596176147461,31.829648971557617,38.10839080810547,20.308956146240234,58.186527252197266
2016-09-09,23.604684829711914,42.32958221435547,34.21506118774414,94.36772918701172,99.37999725341797,38.00699996948242,12.325087547302246,12.65501880645752,39.57431411743164,23.83948516845703,127.50877380371094,23.010602951049805,67.00129699707031,64.88008880615234,85.15324401855469,37.65104293823242,39.07748794555664,100.83191680908203,90.5259017944336,51.479373931884766,30.935274124145508,99.8348159790039,67.0006332397461,92.69737243652344,90.74736785888672,43.87602996826172,50.00659942626953,23.57455062866211,1.4618287086486816,77.14806365966797,20.899206161499023,66.16767120361328,59.554168701171875,139.6331024169922,113.81825256347656,75.92854309082031,30.772613525390625,37.207218170166016,19.876365661621094,56.74248504638672
2016-09-12,24.133403778076172,42.810611724853516,34.557125091552734,96.39373779296875,100.31999969482422,38.574501037597656,12.608723640441895,12.783662796020508,40.0435676574707,24.07748031616211,128.34645080566406,23.45068359375,67.649658203125,65.88251495361328,86.2773208618164,38.11495590209961,39.58995056152344,101.50286865234375,91.23797607421875,51.79605484008789,31.60856819152832,100.78713989257812,67.71995544433594,94.54845428466797,91.83241271972656,44.367523193359375,50.75389099121094,24.048542022705078,1.4920380115509033,78.60871124267578,21.236289978027344,67.70985412597656,61.4468994140625,142.27647399902344,115.44523620605469,77.4596176147461,31.218000411987305,37.06974792480469,20.340051651000977,57.03654479980469
2016-09-13,24.707901000976562,42.31622314453125,33.9063606262207,94.4874038696289,98.7699966430664,38.050498962402344,12.666984558105469,12.638937950134277,39.53165054321289,23.714998245239258,127.54261779785156,23.167253494262695,65.78392791748047,64.74526977539062,85.4112319946289,37.652530670166016,39.089385986328125,99.23741912841797,90.05117797851562,51.386680603027344,31.195398330688477,100.33648681640625,67.2061767578125,93.86849975585938,90.86616516113281,43.716835021972656,50.2912712097168,23.707191467285156,1.470424771308899,77.54845428466797,20.86244010925293,66.78913116455078,60.4028434753418,141.20639038085938,114.09934997558594,76.45132446289062,30.552900314331055,35.863121032714844,20.20433807373047,55.67743682861328
2016-09-14,25.582244873046875,42.31622314453125,34.04819869995117,93.86336517333984,98.79000091552734,38.054500579833984,13.001982688903809,12.566577911376953,39.268577575683594,23.861454010009766,127.50030517578125,23.122493743896484,65.11571502685547,64.39990997314453,85.0058364868164,37.79130554199219,39.175621032714844,99.66363525390625,90.24260711669922,51.286285400390625,31.069957733154297,99.3501205444336,67.0434341430664,93.22625732421875,91.22254180908203,43.39148712158203,50.051090240478516,23.816425323486328,1.483441710472107,77.8895034790039,20.801143646240234,66.75845336914062,60.21356201171875,143.8330535888672,113.8779067993164,76.07791137695312,30.57666015625,35.527103424072266,20.221309661865234,55.27886199951172
2016-09-15,26.451988220214844,42.32290267944336,34.30684280395508,94.64982604980469,99.62000274658203,38.484500885009766,13.280322074890137,12.598737716674805,39.79472351074219,24.253223419189453,129.17556762695312,23.35371971130371,65.83023071289062,64.69474792480469,85.22696685791016,38.250755310058594,39.709388732910156,100.21620178222656,90.83219909667969,51.47165298461914,31.254425048828125,100.51506805419922,67.4972915649414,93.94403076171875,91.98286437988281,44.11997985839844,50.878448486328125,23.93931007385254,1.5396852493286133,78.20834350585938,20.92371940612793,67.56405639648438,60.90351104736328,145.9246368408203,115.51336669921875,76.5633773803711,30.867624282836914,35.24452590942383,20.470109939575195,55.59251022338867
2016-09-16,26.30322265625,42.26944351196289,34.93257522583008,93.93174743652344,98.93000030517578,38.92599868774414,13.166522026062012,12.454017639160156,39.53165054321289,24.136064529418945,128.90484619140625,23.003145217895508,64.73196411132812,64.5009994506836,85.28224182128906,38.10801315307617,39.54781723022461,99.54524993896484,90.54121398925781,50.838294982910156,31.092100143432617,100.06439208984375,67.48017120361328,93.84014129638672,91.30176544189453,44.049259185791016,50.93183135986328,24.05439567565918,1.5433690547943115,78.06004333496094,20.801143646240234,67.556396484375,60.347896575927734,145.9732666015625,117.94950103759766,76.61940002441406,30.808250427246094,34.694664001464844,20.602998733520508,54.90641403198242
2016-09-19,25.99652099609375,42.02895736694336,34.7740478515625,94.4617691040039,99.68000030517578,38.755001068115234,13.127310752868652,12.53442096710205,39.161930084228516,24.110435485839844,128.4309844970703,23.13741683959961,64.86426544189453,64.70316314697266,85.34674072265625,37.95040512084961,39.419960021972656,99.68734741210938,90.08946990966797,51.12407684326172,31.062580108642578,100.17491912841797,67.7884292602539,94.14237213134766,91.24632263183594,43.377342224121094,50.64714050292969,24.331375122070312,1.5637545585632324,78.3492431640625,20.6234073638916,67.80191802978516,60.33568572998047,145.9246368408203,117.27660369873047,77.03016662597656,30.404438018798828,35.137611389160156,20.38245964050293,54.775726318359375
2016-09-20,25.994226455688477,42.27614212036133,34.690616607666016,94.63275146484375,100.62000274658203,39.01100158691406,12.935087203979492,12.542460441589355,39.503204345703125,24.24956512451172,128.7525177001953,23.19708251953125,64.63931274414062,64.62736511230469,85.64156341552734,38.23340606689453,39.63752746582031,100.11359405517578,90.31151580810547,51.33262252807617,31.239656448364258,100.00486755371094,68.40503692626953,94.90737915039062,92.22840881347656,43.80878829956055,50.540382385253906,24.395740509033203,1.5495086908340454,78.8163070678711,20.721477508544922,67.9630126953125,60.57380676269531,147.50057983398438,117.09772491455078,77.00216674804688,30.446012496948242,35.55763626098633,20.348533630371094,53.93281936645508
2016-09-21,25.989648818969727,42.82395935058594,34.974281311035156,95.48758697509766,107.77999877929688,39.48699951171875,13.058112144470215,12.582658767700195,39.76628494262695,24.590076446533203,129.2010040283203,23.391010284423828,65.91625213623047,65.24229431152344,85.1256103515625,38.471805572509766,39.89772033691406,101.12397003173828,91.04657745361328,51.62612533569336,31.379840850830078,100.33648681640625,69.25282287597656,95.63459014892578,92.60855865478516,44.346309661865234,51.38554763793945,24.936058044433594,1.5929803848266602,79.4317398071289,21.009519577026367,67.36459350585938,61.4530143737793,151.1973114013672,119.17613983154297,77.69302368164062,30.802310943603516,35.000144958496094,20.41073989868164,54.42940902709961
2016-09-22,26.234554290771484,43.47866439819336,35.22458267211914,97.16311645507812,107.91999816894531,40.23500061035156,12.981989860534668,12.542460441589355,40.11466598510742,24.64133644104004,129.58172607421875,23.614778518676758,66.1478042602539,65.42765808105469,86.0654067993164,39.01649856567383,40.43892288208008,101.62915802001953,91.46769714355469,52.05093765258789,31.697124481201172,100.65109252929688,69.61250305175781,96.44683837890625,92.9491195678711,44.5726318359375,51.43891906738281,24.973115921020508,1.596910834312439,79.9433364868164,20.929855346679688,68.277587890625,62.106327056884766,153.3765106201172,120.13866424560547,77.82373809814453,31.087360382080078,34.91613006591797,20.433353424072266,54.58625030517578
2016-09-23,25.79738426208496,43.411865234375,35.19953918457031,96.67585754394531,107.47000122070312,40.287498474121094,12.813603401184082,12.47813606262207,40.15732955932617,24.58641242980957,129.05714416503906,23.376094818115234,65.64498138427734,65.36023712158203,85.93640899658203,39.001136779785156,40.389854431152344,100.87137603759766,90.9699935913086,51.94281768798828,31.5347900390625,99.3501205444336,69.50117492675781,96.01238250732422,92.79862213134766,44.53019332885742,51.09196853637695,24.723430633544922,1.5951915979385376,79.58744049072266,20.997268676757812,67.33389282226562,61.990291595458984,153.3765106201172,119.68719482421875,77.05821228027344,31.212066650390625,34.931419372558594,20.455974578857422,54.527427673339844
2016-09-26,25.836292266845703,42.803924560546875,34.7740478515625,97.22295379638672,107.26000213623047,39.95800018310547,12.81667709350586,12.132415771484375,39.44633102416992,24.09578514099121,127.92335510253906,23.174707412719727,65.3538818359375,64.52629089355469,84.72940826416016,38.37218475341797,39.779762268066406,99.0242919921875,90.18135070800781,50.807403564453125,31.025699615478516,99.00151062011719,68.09676361083984,95.54014587402344,92.2917709350586,43.95730209350586,50.62046432495117,24.62200355529785,1.5802093744277954,79.35759735107422,20.617284774780273,67.40292358398438,61.15752029418945,151.917236328125,119.0143051147461,76.37664794921875,30.968589782714844,34.274635314941406,20.249576568603516,54.27259826660156
2016-09-27,25.884363174438477,43.13795852661133,35.31635284423828,99.2746353149414,109.69999694824219,40.80550003051758,13.137309074401855,12.293218612670898,39.63119125366211,24.227598190307617,127.29723358154297,23.480518341064453,65.48622131347656,65.39391326904297,84.50829315185547,38.80834197998047,40.18021011352539,100.10569763183594,91.28394317626953,51.255393981933594,31.424114227294922,99.48616027832031,69.26136779785156,95.81401824951172,92.56895446777344,44.25436782836914,51.554569244384766,24.731243133544922,1.6342421770095825,79.69866943359375,20.733728408813477,67.79423522949219,61.27473068237305,154.56332397460938,119.92575073242188,76.70343780517578,31.170494079589844,34.43500900268555,20.450321197509766,54.39020919799805
2016-09-28,26.081201553344727,42.90413284301758,35.282981872558594,99.71913146972656,109.48999786376953,41.43600082397461,13.124999046325684,12.365574836730957,39.169044494628906,24.414331436157227,126.41731262207031,23.495439529418945,67.58351135253906,65.49095916748047,84.95055389404297,38.73646545410156,40.14700698852539,101.25027465820312,91.4140853881836,51.52570724487305,31.099483489990234,100.63408660888672,69.11579895019531,95.87068176269531,91.22254180908203,44.770668029785156,51.625736236572266,24.670774459838867,1.64013671875,79.61709594726562,20.831790924072266,68.6382064819336,61.32405471801758,154.329833984375,119.60203552246094,77.4596176147461,30.915143966674805,34.60301971435547,20.29764747619629,56.781707763671875
2016-09-29,25.676076889038086,41.968814849853516,34.573814392089844,103.9848861694336,107.80000305175781,41.45249938964844,13.260327339172363,12.188695907592773,38.30162048339844,24.256893157958984,124.79271697998047,23.413393020629883,67.00129699707031,65.07752990722656,84.58199310302734,38.41183853149414,39.77927017211914,100.98189544677734,89.79083251953125,50.706993103027344,31.010934829711914,101.06774139404297,68.28511047363281,95.02071380615234,90.9136734008789,43.787559509277344,51.06526565551758,24.128517150878906,1.6553637981414795,79.89886474609375,20.42116355895996,67.69451141357422,60.31856918334961,151.81991577148438,117.82177734375,76.47935485839844,30.950769424438477,33.88515090942383,19.99794578552246,56.49419021606445
2016-09-30,25.875205993652344,42.13583755493164,35.282981872558594,104.43795013427734,108.54000091552734,41.865501403808594,13.264942169189453,12.582658767700195,38.33717727661133,24.289844512939453,129.0402374267578,23.65953254699707,68.09294891357422,66.14067077636719,85.55865478515625,38.524837493896484,39.849639892578125,101.57386779785156,90.44933319091797,51.433021545410156,31.22490692138672,102.74285888671875,68.7304458618164,96.11627197265625,91.36511993408203,44.14120864868164,51.243202209472656,23.859333038330078,1.682871699333191,80.647705078125,20.758243560791016,68.8607177734375,59.97311019897461,154.73846435546875,119.25277709960938,77.20755767822266,30.867624282836914,33.81643295288086,20.390947341918945,57.02998352050781
