Date,Open,High,Low,Close,Volume
2008-08-19,98.3952,98.6037,97.708,98.0632,194673700
2008-08-20,98.372,98.8045,97.5612,98.5188,225498200
2008-08-21,97.8778,99.1828,97.762,98.6886,180609800
2008-08-22,99.3605,100.1172,98.6886,100.1172,167715300
2008-08-25,99.4609,100.1172,97.8778,98.0863,171936900
2008-08-26,98.0863,98.7427,97.7466,98.372,159117200
2008-08-27,98.4956,99.484,98.3025,99.3295,171032800
2008-08-28,99.8315,100.6501,99.7003,100.5342,167537100
2008-08-29,100.179,100.4956,99.2369,99.4531,189195800
2008-09-02,100.4107,100.9358,98.4724,98.8354,252364900
2008-09-03,98.7504,99.2292,98.0168,98.7504,251947000
2008-09-04,98.0477,98.2485,95.7234,95.7774,340042500
2008-09-05,95.206,96.4879,94.2098,96.0786,289503400
2008-09-08,98.874,99.0284,96.0786,98.0632,364075300
2008-09-09,98.1481,98.3489,94.8276,95.1519,377326800
2008-09-10,95.6693,96.4492,94.6345,95.538,298916600
2008-09-11,94.3025,97.0979,93.9009,96.9203,375369400
2008-09-12,95.9782,97.4608,95.623,97.3682,297851200
2008-09-15,93.9241,97.0284,92.5805,92.7349,483607000
2008-09-16,90.5032,94.4569,90.3488,94.287,581744300
2008-09-17,92.3874,94.094,89.5766,90.0476,624095600
2008-09-18,91.1596,94.0477,87.8777,92.7195,776114700
2008-09-19,98.4055,99.4152,95.7881,96.4017,501087800
2008-09-22,96.658,96.891,93.4814,94.2192,249966500
2008-09-23,93.8619,94.7707,91.8659,92.0756,327470400
2008-09-24,92.6969,93.2018,91.4853,92.3707,311818400
2008-09-25,92.7358,94.6852,91.9902,93.8154,328253000
2008-09-26,92.293,94.3668,92.0445,93.8619,285917400
2008-09-29,92.5338,92.6892,86.1883,86.5068,459562300
2008-09-30,88.1611,90.7164,85.8466,90.0873,328154400
2008-10-01,89.528,90.6309,88.5028,90.1416,332783000
2008-10-02,89.2795,89.4038,86.2582,86.8718,365337800
2008-10-03,87.6563,89.6679,85.1864,85.699,461798000
2008-10-06,83.2214,83.5864,78.1652,81.3341,610637500
2008-10-07,82.9806,83.3612,77.3963,77.6914,540012100
2008-10-08,75.742,79.3613,75.1905,75.7342,725414800
2008-10-09,77.404,78.1497,70.0955,70.445,534485200
2008-10-10,67.3849,72.9614,64.915,68.7363,871026300
2008-10-13,72.9071,78.7166,69.8625,78.7166,455584000
2008-10-14,81.3185,81.9632,75.4235,77.5516,546268300
2008-10-15,75.6954,75.9594,69.6761,69.9169,484627500
2008-10-16,70.9032,73.6061,67.214,72.8294,708811200
2008-10-17,71.4469,76.573,71.1828,72.3945,476649000
2008-10-20,74.0566,76.9691,73.078,76.7439,321294200
2008-10-21,75.3148,76.6118,73.9556,74.4527,356502000
2008-10-22,72.3867,74.4527,67.9829,70.3984,516168000
2008-10-23,70.1266,71.8042,66.647,71.2139,634666400
2008-10-24,65.2878,69.8392,65.2412,67.6023,545812600
2008-10-27,66.7713,69.5208,65.0082,65.2024,397288600
2008-10-28,67.8354,73.1945,65.6529,72.8217,639939500
2008-10-29,72.8294,75.4701,71.5323,72.2935,531270100
2008-10-30,74.3906,74.9808,72.1537,74.7944,414582100
2008-10-31,73.8469,76.5575,73.3808,75.206,411394000
2008-11-03,75.1672,75.874,74.5226,75.4235,205419400
2008-11-04,76.9381,78.3361,75.1129,77.9866,346793400
2008-11-05,77.0468,78.2196,73.7847,74.709,387844100
2008-11-06,73.3653,74.1265,69.9479,70.5693,477721900
2008-11-07,71.1828,73.008,70.2897,72.8993,380391000
2008-11-10,73.9478,74.1964,70.6159,71.944,301773000
2008-11-11,70.4916,71.5634,68.8528,69.7227,418498200
2008-11-12,68.5266,69.0858,66.1111,66.6548,454330600
2008-11-13,66.8956,71.245,63.7578,70.81,753141900
2008-11-14,69.4431,71.5013,67.1985,67.2762,540352300
2008-11-17,67.0897,68.7829,66.1422,66.383,415254900
2008-11-18,66.1344,67.7421,64.3946,67.6334,523811800
2008-11-19,66.7247,67.4703,62.8491,63.2995,558327600
2008-11-20,62.2355,64.084,58.2899,58.6006,814180400
2008-11-21,60.1617,62.8335,57.7385,61.7617,718536500
2008-11-24,63.6257,67.5635,62.4141,66.0412,523305300
2008-11-25,67.8043,67.9674,65.1014,66.5305,454112400
2008-11-26,65.4742,69.2722,65.4276,69.1013,370134200
2008-11-28,68.8373,70.0023,68.7208,69.9712,118308100
2008-12-01,67.9674,67.9985,63.5792,63.7733,369927100
2008-12-02,64.8296,66.3985,63.7189,66.2276,469508400
2008-12-03,64.7752,68.2159,64.5733,67.8198,519863500
2008-12-04,66.8412,68.3868,65.0393,66.2509,444173800
2008-12-05,64.9694,68.6742,63.8743,68.2936,471905300
2008-12-08,70.1654,71.7498,68.4101,70.678,412859300
2008-12-09,70.1887,71.5556,69.1091,69.513,370790000
2008-12-10,70.1498,70.9576,69.1246,69.9867,396187400
2008-12-11,69.5441,70.678,67.8587,68.3014,365061000
2008-12-12,66.4451,69.179,66.1732,69.1169,415060400
2008-12-15,69.1402,69.2411,67.0198,68.1538,256694200
2008-12-16,71.3615,71.4702,68.4878,71.3615,377699500
2008-12-17,70.5537,71.7887,69.9479,70.6702,281819800
2008-12-18,70.9887,71.1984,68.5111,69.3499,374673300
2008-12-19,69.764,70.9542,68.9732,69.0515,301451300
2008-12-22,69.3569,69.4274,66.9375,68.1668,243759500
2008-12-23,68.5348,68.848,67.1802,67.4621,221625200
2008-12-24,67.6892,68.018,67.3368,67.8536,62061600
2008-12-26,68.3077,68.3547,67.7283,68.2451,74767700
2008-12-29,68.3077,68.3782,67.0236,68.0493,127795900
2008-12-30,68.5191,69.7249,68.0258,69.6623,168256300
2008-12-31,69.7484,71.2283,69.584,70.6567,193987200
2009-01-02,70.8133,73.1622,70.3513,72.7864,227566300
2009-01-05,72.528,73.3345,71.9486,72.7003,240349700
2009-01-06,73.3188,73.953,72.5672,73.1857,328260900
2009-01-07,72.0347,72.2383,70.6254,70.9934,280899200
2009-01-08,70.5941,71.3222,70.2104,71.2831,263834400
2009-01-09,71.377,71.5023,66.8357,69.7562,330953600
2009-01-12,69.5605,69.6153,67.6578,68.0806,277858500
2009-01-13,67.9084,68.8088,67.4934,68.2059,356432300
2009-01-14,66.9767,67.1411,65.1132,66.0606,435491600
2009-01-15,65.8648,66.7496,63.9856,66.084,532647300
2009-01-16,67.2272,67.329,65.027,66.6008,399237200
2009-01-20,65.9509,66.6008,62.6781,63.0852,419855200
2009-01-21,64.1579,65.9588,63.0069,65.81,364360700
2009-01-22,64.5337,65.8022,63.555,64.7921,427940300
2009-01-23,63.3436,65.763,63.0852,65.074,386800600
2009-01-26,65.4498,66.8357,64.8391,65.5203,317978800
2009-01-27,65.8726,66.6713,65.2228,66.1858,273789700
2009-01-28,67.65,68.8636,67.3916,68.4252,330007000
2009-01-29,67.423,68.5035,66.1389,66.2015,294392500
2009-01-30,66.5382,66.867,64.3693,64.8548,383383600
2009-02-02,63.8682,65.1288,63.6646,64.659,288233300
2009-02-03,65.0662,66.0527,64.3771,65.5673,278385800
2009-02-04,66.0057,66.8435,65.0192,65.2462,322989300
2009-02-05,64.753,66.7809,60.8615,66.2171,417679400
2009-02-06,66.4442,68.386,66.3033,68.1041,366101700
2009-02-09,68.0885,68.6992,67.5874,68.1981,240075200
2009-02-10,67.5482,68.1433,64.5572,65.074,536212800
2009-02-11,65.3402,65.81,64.5181,65.4577,324442500
2009-02-12,64.338,65.6299,63.461,65.5046,469302200
2009-02-13,65.4185,65.9588,64.7843,64.8,293998400
2009-02-17,62.7642,64.9566,61.989,62.0282,478910100
2009-02-18,62.4745,62.5919,61.2922,61.8794,362964800
2009-02-19,62.5136,62.7564,61.0886,61.2139,316867500
2009-02-20,60.0785,61.3391,59.3269,60.6188,477176600
2009-02-23,61.2843,61.2843,58.403,58.4499,379641400
2009-02-24,58.951,61.0338,58.4891,60.6658,426260900
2009-02-25,60.3996,61.4018,59.2172,60.1881,461985800
2009-02-26,60.932,62.3805,59.139,59.2094,363353900
2009-02-27,57.9488,59.2642,57.7922,57.8862,470510900
2009-03-02,56.7822,57.8783,55.0987,55.2788,426452600
2009-03-03,56.0696,56.1401,54.5272,54.8638,443761000
2009-03-04,55.7721,57.0562,54.8638,56.1636,462753100
2009-03-05,54.8873,56.1636,53.3762,53.8695,485549400
2009-03-06,54.3393,55.1614,52.5384,53.9634,490470000
2009-03-09,53.2039,54.809,53.0317,53.3292,379905300
2009-03-10,54.4254,56.6647,54.3158,56.5081,406227900
2009-03-11,57.158,57.7453,56.2419,56.8761,356648300
2009-03-12,56.8605,59.3112,56.3515,59.1155,409702700
2009-03-13,59.5148,60.2743,58.5126,59.5774,337474700
2009-03-16,60.2586,61.0494,59.3582,59.3973,360644900
2009-03-17,59.5618,61.3548,59.0763,61.2139,356814300
2009-03-18,60.9242,63.3436,60.3448,62.5841,473273200
2009-03-19,63.3671,63.4219,61.6132,61.8089,428520400
2009-03-20,62.1094,62.2277,60.3508,60.4928,371078200
2009-03-23,62.0936,64.8931,61.7545,64.8379,419933300
2009-03-24,64.0651,64.9483,63.4894,63.5604,330271000
2009-03-25,64.0572,65.2164,62.346,64.2307,441775100
2009-03-26,64.8616,65.6896,64.1282,65.5398,422025200
2009-03-27,64.7039,65.0824,64.1203,64.3569,322332300
2009-03-30,62.9295,62.9847,61.4785,62.133,324108500
2009-03-31,62.7403,63.9389,62.3381,62.7087,364238300
2009-04-01,61.928,64.207,61.7703,63.9232,377018300
2009-04-02,65.5161,66.7227,63.9784,65.7921,476230700
2009-04-03,65.8394,66.4624,65.1928,66.4466,284646300
2009-04-06,65.7211,66.4624,64.8931,65.9262,264866600
2009-04-07,64.8616,65.177,64.278,64.3884,258947800
2009-04-08,64.7118,65.4057,64.3017,65.0824,230402800
2009-04-09,66.7699,67.6768,66.5018,67.6689,269653500
2009-04-13,66.9671,68.2446,66.699,67.6847,224847500
2009-04-14,67.0538,67.6295,66.3047,66.5176,276598800
2009-04-15,66.1154,67.3614,65.934,67.2273,250726100
2009-04-16,67.7636,68.7257,66.8488,68.2131,335202900
2009-04-17,68.4733,69.12,67.9292,68.6705,262649000
2009-04-20,67.456,68.6468,65.7211,65.7921,293690100
2009-04-21,65.3111,67.1327,65.2559,67.0775,114090900
2009-04-22,66.4703,68.0869,66.2968,66.6674,340395200
2009-04-23,66.8015,67.3614,65.9498,67.322,324903700
2009-04-24,67.8424,68.8518,67.5743,68.3392,287703000
2009-04-27,67.5664,68.6153,67.456,67.6926,289581600
2009-04-28,67.0065,68.2841,66.8409,67.4797,247926300
2009-04-29,68.2289,69.6799,68.0554,68.9149,311505700
2009-04-30,69.8297,70.2003,68.5443,68.9386,301419800
2009-05-01,68.9543,69.5616,68.3866,69.3092,236110300
2009-05-04,69.8297,71.7144,69.6956,71.6671,287120000
2009-05-05,71.4227,71.7065,70.847,71.4227,243036300
2009-05-06,72.298,72.708,71.4542,72.6607,291941000
2009-05-07,73.3468,73.4572,71.194,71.6513,317728000
2009-05-08,72.574,73.5124,72.1087,73.3231,299081700
2009-05-11,72.3138,72.6371,71.7933,71.951,247923600
2009-05-12,72.2585,72.4162,70.8548,71.738,282431300
2009-05-13,70.7681,70.981,69.7903,69.9322,269619100
2009-05-14,69.9638,71.0678,69.7903,70.5316,260098700
2009-05-15,70.4764,70.9732,69.5143,69.9559,271502700
2009-05-18,70.6183,72.0299,69.8455,71.9431,241447400
2009-05-19,71.9037,72.5267,71.6119,71.8564,206102200
2009-05-20,72.5109,73.1812,71.2965,71.3754,285722200
2009-05-21,70.5473,70.8154,69.601,70.3502,258988400
2009-05-22,70.5473,70.9732,69.9322,70.2003,166811900
2009-05-26,69.6798,72.2033,69.6483,71.9983,236318500
2009-05-27,72.1087,72.3532,70.6025,70.7129,246015800
2009-05-28,71.3359,72.0299,70.2634,71.6987,289095000
2009-05-29,72.093,73.8909,71.5094,72.9683,258641500
2009-06-01,73.8673,75.0502,73.678,74.7347,276246800
2009-06-02,74.4429,75.2079,74.3089,74.7978,230874500
2009-06-03,74.1591,74.23,73.1497,73.8515,235310500
2009-06-04,74.1275,74.6559,73.5755,74.5455,210102300
2009-06-05,75.3025,75.4444,73.9698,74.5612,284257900
2009-06-08,74.0013,74.995,73.3705,74.2537,238565100
2009-06-09,74.6716,75.0265,74.1433,74.6322,225125500
2009-06-10,75.2946,75.3025,73.4888,74.4429,296100400
2009-06-11,74.5849,75.7915,74.5691,74.7742,275414200
2009-06-12,74.443,75.0265,74.1275,74.9792,184361800
2009-06-15,74.096,74.1433,72.8658,73.2601,224190500
2009-06-16,73.5203,73.5676,72.2191,72.2664,227319000
2009-06-17,72.2349,72.8106,71.6277,72.1955,223445200
2009-06-18,72.3059,73.0787,71.9589,72.7238,211725100
2009-06-19,73.4201,73.5153,72.5795,72.9919,215655600
2009-06-22,72.2781,72.3178,70.7793,70.8031,251913600
2009-06-23,70.9537,71.2789,70.462,70.8586,188309800
2009-06-24,71.501,72.2306,71.0569,71.4693,211577700
2009-06-25,71.1123,73.0949,71.033,73.0236,279411000
2009-06-26,72.7777,73.1505,72.3812,72.8333,167579000
2009-06-29,73.0474,73.6104,72.6429,73.5153,168481300
2009-06-30,73.5311,73.8008,72.3812,72.9205,228888200
2009-07-01,73.2298,73.9356,73.1267,73.2218,173041100
2009-07-02,72.2702,73.2457,71.1837,71.2234,212309900
2009-07-06,70.5334,71.3186,70.3114,71.2155,174499600
2009-07-07,71.1441,71.2313,69.7879,69.8355,197088900
2009-07-08,70.2559,70.4224,68.9949,69.788,248050500
2009-07-09,70.2717,70.5017,69.7166,69.9228,163777600
2009-07-10,69.55,70.1765,69.2725,69.7562,173520300
2009-07-13,70.0338,71.5089,69.4628,71.4533,217413500
2009-07-14,71.6754,71.9213,71.1599,71.8578,181487400
2009-07-15,72.8095,74.1577,71.9133,73.9594,220877900
2009-07-16,73.7532,74.9507,73.6104,73.8404,231174500
2009-07-17,74.5938,74.8,74.1814,74.6493,138561700
2009-07-20,75.0855,75.5693,74.6969,75.4424,164179400
2009-07-21,76.0292,76.053,74.8793,75.7913,217718300
2009-07-22,75.3076,76.2354,75.2521,75.7755,196068100
2009-07-23,75.8231,77.7819,75.7596,77.4488,258795500
2009-07-24,77.084,77.8295,76.6795,77.766,154003100
2009-07-27,77.6233,78.0356,77.195,77.996,159259400
2009-07-28,77.4488,78.0118,76.9729,77.6312,186685200
2009-07-29,77.2743,77.7898,76.9095,77.4408,194399300
2009-07-30,78.3766,79.1697,78.1942,78.2497,225575400
2009-07-31,78.2339,78.8842,78.0198,78.3608,207358000
2009-08-03,79.1856,79.7248,78.7573,79.6535,175776900
2009-08-04,79.2966,79.9706,79.13,79.8596,176714600
2009-08-05,79.9152,79.9865,78.9714,79.6297,184726400
2009-08-06,79.9945,80.1134,78.8445,79.2173,193203800
2009-08-07,80.05,80.9144,79.6138,80.2562,220640900
2009-08-10,79.8914,80.272,79.5186,80.0896,130898700
2009-08-11,79.7328,79.7883,78.8763,79.0904,157301000
2009-08-12,78.9556,80.5417,78.9159,79.939,219052400
2009-08-13,80.3037,80.5813,79.5107,80.5496,176449500
2009-08-14,80.5099,80.5734,79.0666,79.931,199616100
2009-08-17,78.3925,78.4718,77.8056,77.9642,237667500
2009-08-18,78.1387,78.8604,77.996,78.5828,173461500
2009-08-19,77.9643,79.5424,77.885,79.2728,192812800
2009-08-20,79.3759,80.272,79.2014,80.0896,174131300
2009-08-21,80.7478,81.7867,80.5892,81.6599,224605000
2009-08-24,81.9929,82.437,81.3585,81.6519,191279000
2009-08-25,81.977,82.6829,81.636,81.8105,215310600
2009-08-26,81.5568,82.1912,81.2792,81.8185,194620700
2009-08-27,81.7709,82.2547,80.843,82.0009,196230100
2009-08-28,82.6591,82.7543,81.4219,81.985,147024400
2009-08-31,81.184,81.3506,80.7241,81.2554,176051600
2009-09-01,80.8509,81.874,79.2966,79.4631,321276800
2009-09-02,79.13,79.6534,78.9635,79.1618,171805000
2009-09-03,79.6217,79.9151,78.9793,79.82,143572300
2009-09-04,79.9786,80.962,79.7407,80.9382,142687900
2009-09-08,81.6836,81.7233,81.1999,81.636,132909100
2009-09-09,81.7788,82.5401,81.525,82.2626,154612500
2009-09-10,82.3181,83.1587,81.8581,83.1032,162902400
2009-09-11,83.2618,83.5077,82.6987,83.0873,152360100
2009-09-14,82.3815,83.6345,81.8026,83.4918,149593800
2009-09-15,83.6266,84.15,83.0794,83.8407,196795900
2009-09-16,84.1421,85.1255,83.8487,85.1096,206406300
2009-09-17,84.9907,85.6965,84.5148,84.9827,229170900
2009-09-18,85.3795,85.3875,84.75,85.0369,153799100
2009-09-21,84.3755,85.26,84.1923,84.8218,151892000
2009-09-22,85.3237,85.5548,84.9413,85.3158,143126700
2009-09-23,85.515,86.0808,84.4552,84.6066,225947400
2009-09-24,84.7899,84.9732,83.3078,83.6743,228636800
2009-09-25,83.4911,83.9532,82.9413,83.2281,204059000
2009-09-28,83.5469,84.9015,83.5309,84.7182,118285800
2009-09-29,84.8696,85.2759,84.2879,84.4632,133733900
2009-09-30,84.7501,84.8297,83.3636,84.1365,254383000
2009-10-01,82.0727,84.248,82.0329,82.0488,281840600
2009-10-02,81.2919,82.1524,81.2679,81.6664,224748800
2009-10-05,81.993,83.1245,81.754,82.8855,149875000
2009-10-06,83.4831,84.5508,83.4353,84.0727,202491100
2009-10-07,83.8815,84.3915,83.7221,84.3038,159200300
2009-10-08,84.9015,85.3955,84.3437,84.9493,183305800
2009-10-09,84.9732,85.4672,84.7501,85.4672,135008300
2009-10-12,85.8656,86.1286,85.4831,85.8019,118031000
2009-10-13,85.5708,85.8258,85.0688,85.6265,157692700
2009-10-14,86.6305,87.1883,85.5947,87.1006,191421600
2009-10-15,86.6784,87.4194,86.6385,87.4194,173873600
2009-10-16,86.6943,87.0688,86.2401,86.766,192069400
2009-10-19,86.9094,87.7541,86.6385,87.4832,159530400
2009-10-20,87.6107,87.6425,86.5987,87.021,180921100
2009-10-21,86.8855,87.8975,86.1764,86.2401,225379300
2009-10-22,86.2082,87.3955,85.6584,87.1166,238444000
2009-10-23,87.4034,87.4592,85.762,86.1206,240033200
2009-10-26,86.2162,87.1007,84.9493,85.1883,242028200
2009-10-27,85.2839,85.5708,84.5907,84.7979,253266300
2009-10-28,84.5827,84.8457,83.1484,83.1963,248821400
2009-10-29,83.8178,85.1484,83.6186,84.9811,198110600
2009-10-30,84.7022,84.9572,82.4233,82.5189,325608100
2009-11-02,82.9731,83.9931,82.1365,83.1245,254222900
2009-11-03,82.6624,83.507,82.503,83.3875,228362600
2009-11-04,84.0728,84.7261,83.3875,83.6026,247996700
2009-11-05,84.1923,85.1644,84.017,85.1405,180015300
2009-11-06,84.6704,85.5787,84.503,85.3636,170954100
2009-11-09,86.017,87.3557,85.9533,87.3078,159495700
2009-11-10,87.1007,87.5947,86.8298,87.3238,171899800
2009-11-11,87.8975,88.3039,87.3477,87.77,169466200
2009-11-12,87.6505,88.1047,86.6544,86.8775,157144500
2009-11-13,87.1007,87.7222,86.6545,87.3477,150963000
2009-11-16,87.9533,88.9971,87.9055,88.6146,210922200
2009-11-17,88.3835,88.7581,88.0489,88.7182,147134100
2009-11-18,88.6545,88.7899,88.1046,88.6624,156486800
2009-11-19,88.0569,88.6943,86.9572,87.507,208734600
2009-11-20,87.0528,87.4592,86.8616,87.1963,134196000
2009-11-23,88.2242,89.0369,88.1286,88.3039,148010200
2009-11-24,88.4473,88.6066,87.6584,88.4393,138420100
2009-11-25,88.5828,88.8457,88.3039,88.7501,109564800
2009-11-27,86.3756,87.9055,86.2879,87.3078,126001800
2009-11-30,87.2361,87.8098,86.1524,87.6027,160874800
2009-12-01,88.3836,88.9732,88.2322,88.6863,159613700
2009-12-02,88.6704,89.2521,88.3835,88.6465,132315100
2009-12-03,88.8855,89.3875,87.8816,87.9533,167324900
2009-12-04,89.1166,89.5469,87.6823,88.4552,274907800
2009-12-07,88.3756,88.8696,88.0409,88.3198,127973800
2009-12-08,87.6823,88.264,87.0688,87.3397,169863700
2009-12-09,87.3158,87.7939,86.8696,87.6664,155063400
2009-12-10,88.2083,88.5429,88.009,88.1604,138014600
2009-12-11,88.5349,88.7341,88.1365,88.5349,124854000
2009-12-14,89.1405,89.2441,88.5509,89.1405,107141500
2009-12-15,88.8138,89.1804,88.4473,88.7262,120408800
2009-12-16,89.0848,89.3477,88.6625,88.8617,155358200
2009-12-17,88.2242,88.3915,87.7142,87.7939,183390100
2009-12-18,88.2826,88.3627,87.5455,88.2906,174591200
2009-12-21,88.7312,89.4842,88.7312,89.1878,118039600
2009-12-22,89.3801,89.7006,89.268,89.5083,91707500
2009-12-23,89.7246,89.8127,89.324,89.6845,111783100
2009-12-24,89.8768,90.2053,89.7246,90.1091,39677500
2009-12-28,90.4456,90.5177,89.9809,90.3014,87508500
2009-12-29,90.5337,90.5497,90.1652,90.1732,80572500
2009-12-30,89.9088,90.2453,89.8608,90.1412,73138400
2009-12-31,90.3414,90.3655,89.2359,89.276,90637900
2010-01-04,90.021,90.8381,89.332,90.7901,118944600
2010-01-05,90.734,91.0705,90.4055,91.0304,111579900
2010-01-06,90.9423,91.3188,90.8702,91.0945,116074400
2010-01-07,90.9263,91.5912,90.6699,91.479,131091100
2010-01-08,91.2387,91.8235,91.0544,91.7834,126402800
2010-01-11,92.192,92.2321,91.5191,91.9116,106375700
2010-01-12,91.3028,91.495,90.7019,91.0544,163333500
2010-01-13,91.2867,92.0798,90.8221,91.8235,161822000
2010-01-14,91.7193,92.24,91.6632,92.0718,115718800
2010-01-15,91.9116,91.9998,90.6859,91.0384,212283100
2010-01-19,91.0224,92.2321,90.9984,92.176,139172700
2010-01-20,91.5511,91.6873,90.5097,91.2387,216490200
2010-01-21,91.2627,91.5431,89.3721,89.4843,344859600
2010-01-22,89.0837,89.5163,87.3934,87.4895,345942400
2010-01-25,88.2906,88.4508,87.6497,87.9381,186937500
2010-01-26,87.5936,88.4989,87.3533,87.5696,211168800
2010-01-27,87.4574,88.1865,86.7845,87.9862,271863600
2010-01-28,88.2746,88.3227,86.4481,86.9768,316104000
2010-01-29,87.3533,87.9621,85.8953,86.0315,310677600
2010-02-01,86.6403,87.3773,86.1196,87.3693,187865000
2010-02-02,87.5295,88.595,87.2251,88.4268,216327900
2010-02-03,88.0262,88.5069,87.7298,87.9862,172730700
2010-02-04,87.3052,87.3453,85.2544,85.2704,356715700
2010-02-05,85.3666,85.6229,83.7804,85.4467,493585800
2010-02-08,85.5107,85.9834,84.7657,84.8298,224166900
